time,torso_height,desired_height
11.160000,0.474570,0.475000
11.162000,0.474692,0.475000
11.164000,0.475093,0.475000
11.166000,0.475204,0.475000
11.168000,0.475312,0.475000
11.170000,0.475159,0.475000
11.172000,0.475516,0.475000
11.174000,0.475613,0.475000
11.176000,0.475476,0.475000
11.178000,0.475574,0.475000
11.180000,0.475871,0.475000
11.182000,0.475749,0.475000
11.184000,0.476007,0.475000
11.186000,0.476064,0.475000
11.188000,0.475957,0.475000
11.190000,0.476010,0.475000
11.192000,0.476054,0.475000
11.194000,0.476199,0.475000
11.196000,0.476208,0.475000
11.198000,0.476206,0.475000
11.200000,0.476128,0.475000
11.202000,0.476119,0.475000
11.204000,0.476097,0.475000
11.206000,0.476063,0.475000
11.208000,0.476016,0.475000
11.210000,0.475956,0.475000
11.212000,0.475882,0.475000
11.214000,0.475737,0.475000
11.216000,0.475693,0.475000
11.218000,0.475482,0.475000
11.220000,0.475331,0.475000
11.222000,0.475296,0.475000
11.224000,0.475134,0.475000
11.226000,0.474789,0.475000
11.228000,0.474577,0.475000
11.230000,0.474555,0.475000
11.232000,0.474330,0.475000
11.234000,0.474089,0.475000
11.236000,0.473832,0.475000
11.238000,0.473558,0.475000
11.240000,0.473269,0.475000
11.242000,0.472962,0.475000
11.244000,0.472640,0.475000
11.246000,0.472301,0.475000
11.248000,0.471945,0.475000
11.250000,0.471573,0.475000
11.252000,0.471184,0.475000
11.254000,0.470777,0.475000
11.256000,0.470355,0.475000
11.258000,0.469915,0.475000
11.260000,0.469459,0.475000
11.262000,0.468987,0.475000
11.264000,0.467984,0.475000
11.266000,0.467462,0.475000
11.268000,0.466925,0.475000
11.270000,0.466372,0.475000
11.272000,0.466383,0.475000
11.274000,0.465219,0.475000
11.276000,0.464619,0.475000
11.278000,0.464005,0.475000
11.280000,0.464872,0.475000
11.282000,0.465346,0.475000
11.284000,0.465788,0.475000
11.286000,0.466135,0.475000
11.288000,0.466408,0.475000
11.290000,0.466619,0.475000
11.292000,0.466779,0.475000
11.294000,0.466903,0.475000
11.296000,0.466998,0.475000
11.298000,0.467064,0.475000
11.300000,0.467107,0.475000
11.302000,0.467133,0.475000
11.304000,0.467147,0.475000
11.306000,0.467161,0.475000
11.308000,0.467175,0.475000
11.310000,0.467190,0.475000
11.312000,0.467203,0.475000
11.314000,0.467218,0.475000
11.316000,0.467242,0.475000
11.318000,0.467276,0.475000
11.320000,0.467314,0.475000
11.322000,0.467359,0.475000
11.324000,0.467414,0.475000
11.326000,0.467414,0.475000
11.328000,0.467482,0.475000
11.330000,0.467926,0.475000
11.332000,0.467764,0.475000
11.334000,0.467875,0.475000
11.336000,0.467992,0.475000
11.338000,0.468119,0.475000
11.340000,0.468251,0.475000
11.342000,0.468050,0.475000
11.344000,0.468188,0.475000
11.346000,0.468332,0.475000
11.348000,0.468830,0.475000
11.350000,0.468988,0.475000
11.352000,0.468804,0.475000
11.354000,0.469317,0.475000
11.356000,0.469483,0.475000
11.358000,0.469652,0.475000
11.360000,0.469652,0.475000
11.362000,0.469822,0.475000
11.364000,0.470162,0.475000
11.366000,0.470162,0.475000
11.368000,0.470499,0.475000
11.370000,0.470360,0.475000
11.372000,0.470531,0.475000
11.374000,0.470701,0.475000
11.376000,0.470867,0.475000
11.378000,0.471298,0.475000
11.380000,0.471447,0.475000
11.382000,0.471589,0.475000
11.384000,0.471491,0.475000
11.386000,0.471854,0.475000
11.388000,0.471977,0.475000
11.390000,0.471895,0.475000
11.392000,0.472199,0.475000
11.394000,0.472199,0.475000
11.396000,0.472559,0.475000
11.398000,0.472329,0.475000
11.400000,0.472415,0.475000
11.402000,0.472602,0.475000
11.404000,0.472653,0.475000
11.406000,0.472615,0.475000
11.408000,0.472660,0.475000
11.410000,0.472694,0.475000
11.412000,0.472716,0.475000
11.414000,0.472725,0.475000
11.416000,0.472721,0.475000
11.418000,0.472703,0.475000
11.420000,0.472672,0.475000
11.422000,0.472628,0.475000
11.424000,0.472568,0.475000
11.426000,0.472568,0.475000
11.428000,0.472400,0.475000
11.430000,0.472200,0.475000
11.432000,0.472030,0.475000
11.434000,0.472030,0.475000
11.436000,0.471537,0.475000
11.438000,0.471517,0.475000
11.440000,0.471534,0.475000
11.442000,0.471334,0.475000
11.444000,0.471119,0.475000
11.446000,0.470888,0.475000
11.448000,0.470350,0.475000
11.450000,0.470377,0.475000
11.452000,0.470097,0.475000
11.454000,0.469799,0.475000
11.456000,0.469485,0.475000
11.458000,0.469155,0.475000
11.460000,0.468808,0.475000
11.462000,0.468446,0.475000
11.464000,0.468067,0.475000
11.466000,0.467671,0.475000
11.468000,0.467260,0.475000
11.470000,0.466357,0.475000
11.472000,0.466384,0.475000
11.474000,0.465921,0.475000
11.476000,0.465440,0.475000
11.478000,0.464018,0.475000
11.480000,0.465379,0.475000
11.482000,0.466038,0.475000
11.484000,0.467353,0.475000
11.486000,0.468076,0.475000
11.488000,0.468669,0.475000
11.490000,0.469154,0.475000
11.492000,0.469558,0.475000
11.494000,0.469888,0.475000
11.496000,0.470122,0.475000
11.498000,0.470391,0.475000
11.500000,0.470583,0.475000
11.502000,0.470744,0.475000
11.504000,0.471003,0.475000
11.506000,0.471004,0.475000
11.508000,0.471309,0.475000
11.510000,0.471224,0.475000
11.512000,0.471323,0.475000
11.514000,0.471423,0.475000
11.516000,0.471524,0.475000
11.518000,0.471937,0.475000
11.520000,0.471735,0.475000
11.522000,0.471854,0.475000
11.524000,0.471982,0.475000
11.526000,0.472116,0.475000
11.528000,0.472650,0.475000
11.530000,0.472812,0.475000
11.532000,0.472983,0.475000
11.534000,0.472739,0.475000
11.536000,0.473347,0.475000
11.538000,0.473536,0.475000
11.540000,0.473295,0.475000
11.542000,0.473938,0.475000
11.544000,0.474146,0.475000
11.546000,0.474358,0.475000
11.548000,0.474133,0.475000
11.550000,0.474356,0.475000
11.552000,0.475024,0.475000
11.554000,0.474812,0.475000
11.556000,0.475043,0.475000
11.558000,0.475275,0.475000
11.560000,0.475508,0.475000
11.562000,0.476160,0.475000
11.564000,0.476387,0.475000
11.566000,0.476210,0.475000
11.568000,0.476834,0.475000
11.570000,0.476669,0.475000
11.572000,0.476894,0.475000
11.574000,0.477482,0.475000
11.576000,0.477332,0.475000
11.578000,0.477543,0.475000
11.580000,0.478079,0.475000
11.582000,0.478265,0.475000
11.584000,0.478138,0.475000
11.586000,0.478323,0.475000
11.588000,0.478499,0.475000
11.590000,0.478668,0.475000
11.592000,0.479077,0.475000
11.594000,0.478977,0.475000
11.596000,0.479117,0.475000
11.598000,0.479246,0.475000
11.600000,0.479365,0.475000
11.602000,0.479472,0.475000
11.604000,0.479724,0.475000
11.606000,0.479792,0.475000
11.608000,0.479725,0.475000
11.610000,0.479783,0.475000
11.612000,0.479828,0.475000
11.614000,0.479858,0.475000
11.616000,0.479925,0.475000
11.618000,0.479909,0.475000
11.620000,0.479864,0.475000
11.622000,0.479836,0.475000
11.624000,0.479794,0.475000
11.626000,0.479695,0.475000
11.628000,0.479603,0.475000
11.630000,0.479573,0.475000
11.632000,0.479467,0.475000
11.634000,0.479344,0.475000
11.636000,0.479206,0.475000
11.638000,0.478896,0.475000
11.640000,0.478879,0.475000
11.642000,0.478691,0.475000
11.644000,0.478487,0.475000
11.646000,0.478266,0.475000
11.648000,0.478029,0.475000
11.650000,0.477775,0.475000
11.652000,0.477505,0.475000
11.654000,0.476913,0.475000
11.656000,0.476913,0.475000
11.658000,0.476594,0.475000
11.660000,0.476260,0.475000
11.662000,0.475910,0.475000
11.664000,0.475544,0.475000
11.666000,0.475161,0.475000
11.668000,0.474763,0.475000
11.670000,0.474348,0.475000
11.672000,0.473918,0.475000
11.674000,0.472998,0.475000
11.676000,0.473008,0.475000
11.678000,0.472023,0.475000
11.680000,0.471513,0.475000
11.682000,0.470880,0.475000
11.684000,0.471968,0.475000
11.686000,0.472408,0.475000
11.688000,0.472323,0.475000
11.690000,0.472643,0.475000
11.692000,0.472898,0.475000
11.694000,0.473100,0.475000
11.696000,0.473258,0.475000
11.698000,0.473375,0.475000
11.700000,0.473467,0.475000
11.702000,0.473529,0.475000
11.704000,0.473567,0.475000
11.706000,0.473585,0.475000
11.708000,0.473590,0.475000
11.710000,0.473583,0.475000
11.712000,0.473574,0.475000
11.714000,0.473556,0.475000
11.716000,0.473494,0.475000
11.718000,0.473453,0.475000
11.720000,0.473412,0.475000
11.722000,0.473471,0.475000
11.724000,0.473452,0.475000
11.726000,0.473436,0.475000
11.728000,0.473423,0.475000
11.730000,0.473415,0.475000
11.732000,0.473248,0.475000
11.734000,0.473240,0.475000
11.736000,0.473239,0.475000
11.738000,0.473430,0.475000
11.740000,0.473445,0.475000
11.742000,0.473268,0.475000
11.744000,0.473288,0.475000
11.746000,0.473313,0.475000
11.748000,0.473341,0.475000
11.750000,0.473579,0.475000
11.752000,0.473614,0.475000
11.754000,0.473652,0.475000
11.756000,0.473692,0.475000
11.758000,0.473733,0.475000
11.760000,0.473775,0.475000
11.762000,0.473817,0.475000
11.764000,0.473858,0.475000
11.766000,0.473898,0.475000
11.768000,0.473763,0.475000
11.770000,0.473972,0.475000
11.772000,0.473846,0.475000
11.774000,0.474036,0.475000
11.776000,0.473921,0.475000
11.778000,0.473955,0.475000
11.780000,0.473984,0.475000
11.782000,0.474121,0.475000
11.784000,0.474129,0.475000
11.786000,0.474041,0.475000
11.788000,0.474048,0.475000
11.790000,0.474048,0.475000
11.792000,0.474042,0.475000
11.794000,0.474066,0.475000
11.796000,0.474004,0.475000
11.798000,0.473973,0.475000
11.800000,0.473933,0.475000
11.802000,0.473884,0.475000
11.804000,0.473826,0.475000
11.806000,0.473712,0.475000
11.808000,0.473678,0.475000
11.810000,0.473587,0.475000
11.812000,0.473484,0.475000
11.814000,0.473369,0.475000
11.816000,0.473242,0.475000
11.818000,0.473102,0.475000
11.820000,0.472949,0.475000
11.822000,0.472783,0.475000
11.824000,0.472604,0.475000
11.826000,0.472411,0.475000
11.828000,0.472203,0.475000
11.830000,0.471982,0.475000
11.832000,0.471746,0.475000
11.834000,0.471496,0.475000
11.836000,0.471230,0.475000
11.838000,0.470948,0.475000
11.840000,0.470651,0.475000
11.842000,0.470338,0.475000
11.844000,0.470009,0.475000
11.846000,0.469283,0.475000
11.848000,0.469304,0.475000
11.850000,0.468928,0.475000
11.852000,0.468535,0.475000
11.854000,0.468126,0.475000
11.856000,0.467235,0.475000
11.858000,0.467259,0.475000
11.860000,0.466802,0.475000
11.862000,0.466328,0.475000
11.864000,0.465838,0.475000
11.866000,0.464784,0.475000
11.868000,0.464808,0.475000
11.870000,0.463688,0.475000
11.872000,0.463115,0.475000
11.874000,0.462525,0.475000
11.876000,0.461920,0.475000
11.878000,0.461937,0.475000
11.880000,0.460996,0.475000
11.882000,0.462156,0.475000
11.884000,0.461471,0.475000
11.886000,0.461538,0.475000
11.888000,0.462119,0.475000
11.890000,0.462162,0.475000
11.892000,0.461914,0.475000
11.894000,0.462315,0.475000
11.896000,0.462425,0.475000
11.898000,0.462555,0.475000
11.900000,0.462704,0.475000
11.902000,0.462878,0.475000
11.904000,0.463067,0.475000
11.906000,0.463394,0.475000
11.908000,0.463483,0.475000
11.910000,0.463706,0.475000
11.912000,0.464187,0.475000
11.914000,0.464465,0.475000
11.916000,0.464439,0.475000
11.918000,0.464703,0.475000
11.920000,0.465355,0.475000
11.922000,0.465272,0.475000
11.924000,0.465988,0.475000
11.926000,0.465875,0.475000
11.928000,0.466191,0.475000
11.930000,0.466994,0.475000
11.932000,0.467340,0.475000
11.934000,0.467690,0.475000
11.936000,0.468044,0.475000
11.938000,0.468400,0.475000
11.940000,0.468234,0.475000
11.942000,0.468593,0.475000
11.944000,0.469493,0.475000
11.946000,0.469861,0.475000
11.948000,0.470229,0.475000
11.950000,0.470057,0.475000
11.952000,0.470427,0.475000
11.954000,0.470799,0.475000
11.956000,0.471172,0.475000
11.958000,0.471544,0.475000
11.960000,0.471544,0.475000
11.962000,0.472286,0.475000
11.964000,0.472657,0.475000
11.966000,0.473543,0.475000
11.968000,0.473906,0.475000
11.970000,0.474263,0.475000
11.972000,0.474614,0.475000
11.974000,0.474961,0.475000
11.976000,0.475302,0.475000
11.978000,0.475636,0.475000
11.980000,0.475964,0.475000
11.982000,0.476286,0.475000
11.984000,0.476600,0.475000
11.986000,0.476907,0.475000
11.988000,0.477205,0.475000
11.990000,0.477495,0.475000
11.992000,0.477775,0.475000
11.994000,0.478046,0.475000
11.996000,0.478306,0.475000
11.998000,0.478556,0.475000
12.000000,0.478795,0.475000
12.002000,0.479022,0.475000
12.004000,0.479239,0.475000
12.006000,0.479443,0.475000
12.008000,0.479634,0.475000
12.010000,0.479812,0.475000
12.012000,0.479978,0.475000
12.014000,0.480130,0.475000
12.016000,0.480268,0.475000
12.018000,0.480393,0.475000
12.020000,0.480504,0.475000
12.022000,0.480600,0.475000
12.024000,0.480682,0.475000
12.026000,0.480748,0.475000
12.028000,0.480798,0.475000
12.030000,0.480833,0.475000
12.032000,0.480817,0.475000
12.034000,0.480854,0.475000
12.036000,0.480841,0.475000
12.038000,0.480812,0.475000
12.040000,0.480767,0.475000
12.042000,0.480706,0.475000
12.044000,0.480629,0.475000
12.046000,0.480535,0.475000
12.048000,0.480425,0.475000
12.050000,0.480299,0.475000
12.052000,0.480156,0.475000
12.054000,0.480166,0.475000
12.056000,0.479821,0.475000
12.058000,0.479630,0.475000
12.060000,0.479421,0.475000
12.062000,0.479195,0.475000
12.064000,0.478954,0.475000
12.066000,0.478697,0.475000
12.068000,0.478425,0.475000
12.070000,0.478138,0.475000
12.072000,0.477836,0.475000
12.074000,0.477518,0.475000
12.076000,0.477185,0.475000
12.078000,0.476837,0.475000
12.080000,0.476473,0.475000
12.082000,0.476093,0.475000
12.084000,0.475709,0.475000
12.086000,0.477083,0.475000
12.088000,0.478189,0.475000
12.090000,0.478352,0.475000
12.092000,0.478801,0.475000
12.094000,0.479146,0.475000
12.096000,0.479394,0.475000
12.098000,0.479803,0.475000
12.100000,0.479660,0.475000
12.102000,0.479708,0.475000
12.104000,0.479708,0.475000
12.106000,0.479803,0.475000
12.108000,0.479598,0.475000
12.110000,0.479508,0.475000
12.112000,0.479399,0.475000
12.114000,0.479318,0.475000
12.116000,0.479147,0.475000
12.118000,0.479015,0.475000
12.120000,0.478879,0.475000
12.122000,0.478743,0.475000
12.124000,0.478571,0.475000
12.126000,0.478479,0.475000
12.128000,0.478357,0.475000
12.130000,0.478241,0.475000
12.132000,0.478131,0.475000
12.134000,0.478029,0.475000
12.136000,0.477938,0.475000
12.138000,0.477853,0.475000
12.140000,0.477776,0.475000
12.142000,0.477708,0.475000
12.144000,0.477649,0.475000
12.146000,0.477596,0.475000
12.148000,0.477548,0.475000
12.150000,0.477505,0.475000
12.152000,0.477469,0.475000
12.154000,0.477437,0.475000
12.156000,0.477408,0.475000
12.158000,0.477382,0.475000
12.160000,0.477359,0.475000
12.162000,0.477339,0.475000
12.164000,0.477320,0.475000
12.166000,0.477302,0.475000
12.168000,0.477284,0.475000
12.170000,0.477268,0.475000
12.172000,0.477249,0.475000
12.174000,0.477229,0.475000
12.176000,0.477206,0.475000
12.178000,0.477083,0.475000
12.180000,0.477152,0.475000
12.182000,0.477119,0.475000
12.184000,0.477082,0.475000
12.186000,0.476982,0.475000
12.188000,0.476992,0.475000
12.190000,0.476939,0.475000
12.192000,0.476855,0.475000
12.194000,0.476812,0.475000
12.196000,0.476739,0.475000
12.198000,0.476655,0.475000
12.200000,0.476563,0.475000
12.202000,0.476460,0.475000
12.204000,0.476406,0.475000
12.206000,0.476227,0.475000
12.208000,0.476095,0.475000
12.210000,0.475952,0.475000
12.212000,0.475799,0.475000
12.214000,0.475634,0.475000
12.216000,0.475458,0.475000
12.218000,0.475270,0.475000
12.220000,0.475070,0.475000
12.222000,0.474857,0.475000
12.224000,0.474632,0.475000
12.226000,0.474393,0.475000
12.228000,0.474140,0.475000
12.230000,0.474135,0.475000
12.232000,0.473594,0.475000
12.234000,0.473300,0.475000
12.236000,0.473304,0.475000
12.238000,0.472998,0.475000
12.240000,0.472331,0.475000
12.242000,0.472343,0.475000
12.244000,0.471611,0.475000
12.246000,0.471229,0.475000
12.248000,0.470831,0.475000
12.250000,0.470417,0.475000
12.252000,0.469988,0.475000
12.254000,0.469542,0.475000
12.256000,0.469081,0.475000
12.258000,0.468604,0.475000
12.260000,0.468111,0.475000
12.262000,0.467603,0.475000
12.264000,0.467079,0.475000
12.266000,0.466539,0.475000
12.268000,0.466564,0.475000
12.270000,0.466006,0.475000
12.272000,0.464819,0.475000
12.274000,0.464212,0.475000
12.276000,0.463586,0.475000
12.278000,0.463605,0.475000
12.280000,0.462285,0.475000
12.282000,0.461613,0.475000
12.284000,0.463018,0.475000
12.286000,0.463437,0.475000
12.288000,0.463137,0.475000
12.290000,0.463453,0.475000
12.292000,0.463721,0.475000
12.294000,0.464346,0.475000
12.296000,0.464465,0.475000
12.298000,0.464555,0.475000
12.300000,0.464425,0.475000
12.302000,0.464690,0.475000
12.304000,0.464743,0.475000
12.306000,0.464732,0.475000
12.308000,0.464819,0.475000
12.310000,0.464899,0.475000
12.312000,0.464977,0.475000
12.314000,0.465064,0.475000
12.316000,0.465003,0.475000
12.318000,0.465238,0.475000
12.320000,0.465131,0.475000
12.322000,0.465209,0.475000
12.324000,0.465551,0.475000
12.326000,0.465667,0.475000
12.328000,0.465497,0.475000
12.330000,0.465614,0.475000
12.332000,0.465741,0.475000
12.334000,0.466225,0.475000
12.336000,0.466026,0.475000
12.338000,0.466188,0.475000
12.340000,0.466360,0.475000
12.342000,0.466935,0.475000
12.344000,0.466727,0.475000
12.346000,0.466922,0.475000
12.348000,0.467310,0.475000
12.350000,0.467329,0.475000
12.352000,0.467961,0.475000
12.354000,0.467764,0.475000
12.356000,0.467764,0.475000
12.358000,0.468645,0.475000
12.360000,0.468645,0.475000
12.362000,0.468878,0.475000
12.364000,0.468934,0.475000
12.366000,0.469585,0.475000
12.368000,0.469823,0.475000
12.370000,0.470058,0.475000
12.372000,0.470290,0.475000
12.374000,0.470136,0.475000
12.376000,0.470372,0.475000
12.378000,0.470605,0.475000
12.380000,0.471193,0.475000
12.382000,0.471409,0.475000
12.384000,0.471620,0.475000
12.386000,0.471825,0.475000
12.388000,0.472023,0.475000
12.390000,0.471914,0.475000
12.392000,0.472111,0.475000
12.394000,0.472301,0.475000
12.396000,0.472745,0.475000
12.398000,0.472905,0.475000
12.400000,0.472822,0.475000
12.402000,0.472977,0.475000
12.404000,0.473124,0.475000
12.406000,0.473260,0.475000
12.408000,0.473428,0.475000
12.412000,0.473385,0.475000
12.412000,0.473742,0.475000
12.414000,0.473691,0.475000
12.416000,0.473769,0.475000
12.418000,0.473928,0.475000
12.420000,0.473889,0.475000
12.422000,0.473988,0.475000
12.424000,0.473999,0.475000
12.426000,0.473995,0.475000
12.428000,0.473977,0.475000
12.430000,0.473956,0.475000
12.432000,0.473897,0.475000
12.434000,0.473834,0.475000
12.436000,0.473823,0.475000
12.436000,0.473823,0.475000
12.440000,0.473660,0.475000
12.442000,0.473435,0.475000
12.444000,0.473296,0.475000
12.446000,0.473297,0.475000
12.448000,0.473144,0.475000
12.450000,0.472976,0.475000
12.452000,0.472793,0.475000
12.454000,0.472368,0.475000
12.456000,0.472368,0.475000
12.458000,0.471888,0.475000
12.460000,0.471901,0.475000
12.462000,0.471346,0.475000
12.464000,0.471361,0.475000
12.466000,0.471068,0.475000
12.468000,0.470418,0.475000
12.470000,0.470438,0.475000
12.472000,0.470102,0.475000
12.474000,0.469751,0.475000
12.476000,0.469387,0.475000
12.478000,0.469008,0.475000
12.480000,0.468186,0.475000
12.482000,0.467771,0.475000
12.484000,0.467800,0.475000
12.486000,0.468702,0.475000
12.488000,0.469856,0.475000
12.490000,0.469985,0.475000
12.492000,0.470832,0.475000
12.494000,0.471161,0.475000
12.496000,0.471405,0.475000
12.498000,0.471577,0.475000
12.500000,0.471498,0.475000
12.502000,0.471760,0.475000
12.504000,0.471796,0.475000
12.506000,0.471800,0.475000
12.508000,0.471779,0.475000
12.510000,0.471724,0.475000
12.512000,0.471691,0.475000
12.514000,0.471637,0.475000
12.516000,0.471646,0.475000
12.518000,0.471608,0.475000
12.520000,0.471571,0.475000
12.522000,0.471402,0.475000
12.524000,0.471357,0.475000
12.526000,0.471322,0.475000
12.528000,0.471295,0.475000
12.530000,0.471277,0.475000
12.532000,0.471267,0.475000
12.534000,0.471270,0.475000
